,SiteName,app,date,device_id,fmt_opt,gps_alt,gps_fix,gps_lat,gps_lon,gps_num,s_0,s_1,s_2,s_3,s_d0,s_d1,s_d2,s_h0,s_t0,tick,time,timestamp,ver_app,ver_format
1543,74DA38E2B6EE,AirBox,2018-12-07,74DA38E2B6EE,1,2.0,1.0,22.626,120.327,9.0,5038.0,100.0,1.0,0.0,20.0,21.0,14.0,78.0,25.87,1544216024.0,20:53:44,2018-12-07T20:53:44Z,0.35.2,3
1544,74DA38E69DAC,AirBox,2018-12-07,74DA38E69DAC,1,2.0,1.0,24.57,120.816,9.0,1830.0,100.0,1.0,0.0,3.0,4.0,3.0,84.0,20.87,1544215023.0,20:37:03,2018-12-07T20:37:03Z,0.35.2,3
1545,74DA38F2104C,AirBox,2018-12-07,74DA38F2104C,1,2.0,1.0,22.811,120.397,9.0,120.0,100.0,1.0,0.0,17.0,18.0,11.0,64.0,25.0,1544215249.0,20:40:49,2018-12-07T20:40:49Z,1.0.7,3
1546,74DA38E2B6EA,AirBox,2018-12-07,74DA38E2B6EA,1,2.0,1.0,22.672,120.291,9.0,43.0,100.0,1.0,0.0,12.0,13.0,9.0,52.0,30.0,1544216180.0,20:56:20,2018-12-07T20:56:20Z,0.35.2,3
1547,74DA38E69CE4,AirBox,2018-12-07,74DA38E69CE4,1,2.0,1.0,23.477,120.467,9.0,1180.0,100.0,1.0,0.0,6.0,7.0,5.0,57.0,28.37,1544213933.0,20:18:53,2018-12-07T20:18:53Z,0.35.2,3
1548,台東縣縣立岩灣國小,AirBox,2018-12-07,74DA38F20CAE,1,2.0,1.0,22.806,121.124,9.0,6533.0,100.0,1.0,0.0,1.0,1.0,0.0,75.0,24.25,1544216270.0,20:57:50,2018-12-07T20:57:50Z,1.0.7,3
1549,74DA38F20F68,AirBox,2018-12-07,74DA38F20F68,1,2.0,1.0,22.573,120.36,9.0,178.0,100.0,1.0,0.0,29.0,32.0,18.0,64.0,25.5,1544216240.0,20:57:20,2018-12-07T20:57:20Z,1.0.7,3
1550,嘉義私立仁義高級中學,AirBox,2018-12-07,74DA38B053BA,1,2.0,1.0,23.459,120.486,9.0,1082.0,100.0,1.0,0.0,12.0,13.0,9.0,80.0,24.87,1544216222.0,20:57:02,2018-12-07T20:57:02Z,0.35.2,3
1551,74DA38E69CB8,AirBox,2018-12-07,74DA38E69CB8,1,2.0,1.0,22.983,120.218,9.0,397.0,100.0,1.0,0.0,2.0,3.0,2.0,65.0,26.12,1544214829.0,20:33:49,2018-12-07T20:33:49Z,0.35.2,3
1552,74DA38E2B70C,AirBox,2018-12-07,74DA38E2B70C,1,2.0,1.0,24.179,120.614,9.0,766.0,100.0,1.0,0.0,0.0,0.0,0.0,71.0,28.75,1544215700.0,20:48:20,2018-12-07T20:48:20Z,0.35.2,3
1553,74DA38E2B70E,AirBox,2018-12-07,74DA38E2B70E,1,2.0,1.0,22.639,120.325,9.0,1718.0,100.0,1.0,0.0,17.0,18.0,12.0,56.0,28.0,1544215822.0,20:50:22,2018-12-07T20:50:22Z,0.35.2,3
1554,74DA38F2119E,AirBox,2018-12-07,74DA38F2119E,1,2.0,1.0,22.658,120.309,9.0,2608.0,100.0,1.0,0.0,25.0,27.0,16.0,71.0,22.87,1544213903.0,20:18:23,2018-12-07T20:18:23Z,1.0.7,3
1555,屏東縣縣立惠農國小,AirBox,2018-12-07,74DA38F209C4,1,2.0,1.0,22.724,120.498,9.0,367.0,100.0,1.0,0.0,35.0,41.0,22.0,80.0,25.0,1544213500.0,20:11:40,2018-12-07T20:11:40Z,1.0.7,3
1556,基隆市立建德國中,AirBox,2018-12-07,74DA38F20B4A,1,2.0,1.0,25.124,121.722,9.0,2461.0,100.0,1.0,0.0,3.0,4.0,1.0,86.0,20.12,1544216074.0,20:54:34,2018-12-07T20:54:34Z,1.0.7,3
1557,74DA38F209C6,AirBox,2018-12-07,74DA38F209C6,1,2.0,1.0,22.63,120.35,9.0,2531.0,100.0,1.0,0.0,11.0,12.0,7.0,53.0,30.62,1544214797.0,20:33:17,2018-12-07T20:33:17Z,1.0.7,3
1558,屏東縣縣立歸來國小,AirBox,2018-12-07,74DA38F209C0,1,2.0,1.0,22.659,120.509,9.0,434.0,100.0,1.0,0.0,32.0,37.0,22.0,77.0,26.37,1544216163.0,20:56:03,2018-12-07T20:56:03Z,1.0.7,3
1559,台東縣縣立美和國小,AirBox,2018-12-07,74DA38F209C2,1,2.0,1.0,22.687,121.045,9.0,95.0,100.0,1.0,0.0,0.0,1.0,0.0,74.0,25.12,1544214160.0,20:22:40,2018-12-07T20:22:40Z,1.0.7,3
1560,74DA38B05334,AirBox,2018-12-07,74DA38B05334,1,2.0,1.0,22.996,120.225,9.0,146.0,100.0,1.0,0.0,7.0,8.0,6.0,70.0,28.87,1544216248.0,20:57:28,2018-12-07T20:57:28Z,0.35.2,3
1561,74DA38B0516C,AirBox,2018-12-07,74DA38B0516C,1,2.0,1.0,25.015,121.41,9.0,1557.0,100.0,1.0,0.0,0.0,1.0,0.0,100.0,21.37,1544215804.0,20:50:04,2018-12-07T20:50:04Z,0.35.2,3
1562,taichung106,AirBox,2018-12-07,74DA3895E0DC,1,2.0,1.0,24.19,120.592,9.0,1469.0,100.0,1.0,0.0,4.0,4.0,3.0,72.0,25.25,1544214430.0,20:27:10,2018-12-07T20:27:10Z,0.35.0,3
1563,嘉義縣立民雄國中,AirBox,2018-12-07,74DA38E2B7A2,1,2.0,1.0,23.556,120.42,9.0,145.0,100.0,1.0,0.0,12.0,13.0,9.0,100.0,21.25,1544215746.0,20:49:06,2018-12-07T20:49:06Z,0.35.2,3
1564,74DA38B0516E,AirBox,2018-12-07,74DA38B0516E,1,2.0,1.0,23.992,120.543,9.0,1563.0,100.0,1.0,0.0,2.0,3.0,2.0,59.0,28.62,1544214429.0,20:27:09,2018-12-07T20:27:09Z,0.35.2,3
1565,74DA38F20BE0,AirBox,2018-12-07,74DA38F20BE0,1,2.0,1.0,22.73,120.346,9.0,90.0,100.0,1.0,0.0,18.0,19.0,11.0,66.0,24.25,1544216039.0,20:53:59,2018-12-07T20:53:59Z,1.0.7,3
1566,74DA38F20BE2,AirBox,2018-12-07,74DA38F20BE2,1,2.0,1.0,22.719,120.443,9.0,608.0,100.0,1.0,0.0,23.0,25.0,15.0,61.0,26.37,1544216184.0,20:56:24,2018-12-07T20:56:24Z,1.0.7,3
1567,74DA38B05338,AirBox,2018-12-07,74DA38B05338,1,2.0,1.0,24.638,121.799,9.0,21819.0,100.0,1.0,0.0,1.0,1.0,0.0,97.0,21.62,1544215890.0,20:51:30,2018-12-07T20:51:30Z,0.35.2,3
1568,74DA38AF488E,AirBox,2018-12-07,74DA38AF488E,1,2.0,1.0,24.886,121.169,9.0,3039.0,100.0,1.0,0.0,1.0,1.0,1.0,99.0,21.12,1544215886.0,20:51:26,2018-12-07T20:51:26Z,0.35.2,3
1569,74DA38AF488A,AirBox,2018-12-07,74DA38AF488A,1,2.0,1.0,24.136,120.656,9.0,13821.0,100.0,1.0,0.0,2.0,2.0,2.0,66.0,27.75,1544216162.0,20:56:02,2018-12-07T20:56:02Z,0.35.2,3
1570,74DA38ED079E,AirBox,2018-12-07,74DA38ED079E,1,2.0,1.0,23.79,90.657,9.0,109.0,100.0,1.0,0.0,80.0,88.0,49.0,63.0,26.37,1544216035.0,20:53:55,2018-12-07T20:53:55Z,1.0.7,3
1571,74DA38AF4862,AirBox,2018-12-07,74DA38AF4862,1,2.0,1.0,24.175,120.635,9.0,7418.0,100.0,1.0,0.0,3.0,4.0,3.0,61.0,27.87,1544215289.0,20:41:29,2018-12-07T20:41:29Z,0.35.2,3
1572,74DA38C7CFB6,AirBox,2018-12-07,74DA38C7CFB6,1,2.0,1.0,25.041,121.506,9.0,4.0,100.0,1.0,0.0,0.0,0.0,0.0,98.0,22.75,1544216270.0,20:57:50,2018-12-07T20:57:50Z,0.35.2,3
1573,74DA38EBF58C,AirBox,2018-12-07,74DA38EBF58C,1,2.0,1.0,25.047,121.297,9.0,83.0,100.0,1.0,0.0,0.0,1.0,0.0,74.0,20.5,1544216101.0,20:55:01,2018-12-07T20:55:01Z,1.0.7,3
1574,74DA38AF4868,AirBox,2018-12-07,74DA38AF4868,1,2.0,1.0,24.543,120.817,9.0,327.0,100.0,1.0,0.0,4.0,6.0,3.0,83.0,22.12,1544215205.0,20:40:05,2018-12-07T20:40:05Z,0.35.2,3
1575,74DA38AF486E,AirBox,2018-12-07,74DA38AF486E,1,2.0,1.0,22.725,120.285,9.0,612.0,100.0,1.0,0.0,22.0,25.0,17.0,84.0,25.12,1544215670.0,20:47:50,2018-12-07T20:47:50Z,0.35.2,3
1576,74DA38AF486C,AirBox,2018-12-07,74DA38AF486C,1,2.0,1.0,24.142,120.667,9.0,1639.0,100.0,1.0,0.0,4.0,4.0,4.0,72.0,28.37,1544216341.0,20:59:01,2018-12-07T20:59:01Z,0.35.2,3
1577,74DA38EBF690,AirBox,2018-12-07,74DA38EBF690,1,2.0,1.0,23.869,120.355,9.0,572.0,100.0,1.0,0.0,10.0,10.0,8.0,86.0,21.62,1544214717.0,20:31:57,2018-12-07T20:31:57Z,1.0.7,3
1578,74DA38AF4884,AirBox,2018-12-07,74DA38AF4884,1,2.0,1.0,24.093,120.546,9.0,11627.0,100.0,1.0,0.0,6.0,8.0,5.0,80.0,23.75,1544215739.0,20:48:59,2018-12-07T20:48:59Z,0.35.2,3
1579,74DA38AF4886,AirBox,2018-12-07,74DA38AF4886,1,2.0,1.0,24.05,120.552,9.0,3244.0,100.0,1.0,0.0,1.0,3.0,1.0,100.0,21.87,1544215124.0,20:38:44,2018-12-07T20:38:44Z,0.35.2,3
1580,74DA38AF4882,AirBox,2018-12-07,74DA38AF4882,1,2.0,1.0,22.663,120.286,9.0,134.0,100.0,1.0,0.0,21.0,23.0,15.0,79.0,25.62,1544215474.0,20:44:34,2018-12-07T20:44:34Z,0.35.2,3
1581,74DA38C7D1F0,AirBox,2018-12-07,74DA38C7D1F0,1,2.0,1.0,7.418,3.934,9.0,74.0,100.0,1.0,0.0,73.0,92.0,52.0,53.0,33.0,1544214730.0,20:32:10,2018-12-07T20:32:10Z,0.35.2,3
1582,74DA38B05162,AirBox,2018-12-07,74DA38B05162,1,2.0,1.0,24.706,120.912,9.0,591.0,100.0,1.0,0.0,1.0,1.0,0.0,63.0,25.87,1544214544.0,20:29:04,2018-12-07T20:29:04Z,0.35.2,3
1583,74DA38E2B7AE,AirBox,2018-12-07,74DA38E2B7AE,1,2.0,1.0,-6.128,106.788,9.0,1013.0,100.0,1.0,0.0,64.0,77.0,44.0,63.0,33.87,1544214785.0,20:33:05,2018-12-07T20:33:05Z,0.35.2,3
1584,74DA38B05166,AirBox,2018-12-07,74DA38B05166,1,2.0,1.0,25.02,121.547,9.0,2505.0,100.0,1.0,0.0,0.0,1.0,0.0,96.0,21.12,1544216367.0,20:59:27,2018-12-07T20:59:27Z,0.35.2,3
1585,嘉義縣水上國民小學,AirBox,2018-12-07,74DA38C7D1F6,1,2.0,1.0,23.428,120.396,9.0,12304.0,100.0,1.0,0.0,13.0,15.0,10.0,100.0,22.75,1544215614.0,20:46:54,2018-12-07T20:46:54Z,0.35.2,3
1586,雲林縣立東仁國中,AirBox,2018-12-07,74DA38C7D1F8,1,2.0,1.0,23.714,120.44,9.0,841.0,100.0,1.0,0.0,11.0,13.0,8.0,76.0,24.0,1544215560.0,20:46:00,2018-12-07T20:46:00Z,0.35.2,3
1587,新竹縣縣立中興國小,AirBox,2018-12-07,74DA38F20BEA,1,2.0,1.0,24.866,121.028,9.0,4081.0,100.0,1.0,0.0,3.0,4.0,2.0,78.0,21.62,1544216308.0,20:58:28,2018-12-07T20:58:28Z,1.0.7,3
1588,新竹縣縣立竹中國小,AirBox,2018-12-07,74DA38F20BEC,1,2.0,1.0,24.78,121.029,9.0,8856.0,100.0,1.0,0.0,3.0,3.0,2.0,61.0,26.25,1544213818.0,20:16:58,2018-12-07T20:16:58Z,1.0.7,3
1589,雲林縣立同安國小,AirBox,2018-12-07,74DA38C7D242,1,2.0,1.0,23.711,120.265,9.0,24.0,100.0,1.0,0.0,10.0,12.0,7.0,100.0,24.37,1544212922.0,20:02:02,2018-12-07T20:02:02Z,0.35.2,3
1590,74DA38F2081A,AirBox,2018-12-07,74DA38F2081A,1,2.0,1.0,24.864,121.821,9.0,202.0,100.0,1.0,0.0,0.0,0.0,0.0,81.0,22.37,1544213582.0,20:13:02,2018-12-07T20:13:02Z,1.0.7,3
1591,74DA38EBF632,AirBox,2018-12-07,74DA38EBF632,1,2.0,1.0,25.062,121.451,9.0,56.0,100.0,1.0,0.0,27.0,29.0,19.0,72.0,23.25,1544215208.0,20:40:08,2018-12-07T20:40:08Z,1.0.7,3
1592,74DA38C7D028,AirBox,2018-12-07,74DA38C7D028,1,2.0,1.0,24.959,121.215,9.0,189.0,100.0,1.0,0.0,1.0,2.0,1.0,96.0,22.75,1544215786.0,20:49:46,2018-12-07T20:49:46Z,0.35.2,3
1593,74DA38C7D020,AirBox,2018-12-07,74DA38C7D020,1,2.0,1.0,25.016,121.173,9.0,923.0,100.0,1.0,0.0,2.0,3.0,1.0,100.0,20.5,1544215961.0,20:52:41,2018-12-07T20:52:41Z,0.35.2,3
1594,雲林縣立三崙國小,AirBox,2018-12-07,74DA38C7CE9C,1,2.0,1.0,23.651,120.156,9.0,5319.0,100.0,1.0,0.0,6.0,9.0,4.0,100.0,22.37,1544215023.0,20:37:03,2018-12-07T20:37:03Z,0.35.2,3
1595,雲林縣立山峰華德福實小,AirBox,2018-12-07,74DA38C7CF1E,1,2.0,1.0,23.63,120.615,9.0,748.0,100.0,1.0,0.0,12.0,13.0,9.0,97.0,24.12,1544215399.0,20:43:19,2018-12-07T20:43:19Z,0.35.2,3
1596,雲林縣立水碓國小,AirBox,2018-12-07,74DA38C7CF1C,1,2.0,1.0,23.662,120.564,9.0,5324.0,100.0,1.0,0.0,6.0,6.0,5.0,59.0,29.12,1544215896.0,20:51:36,2018-12-07T20:51:36Z,0.35.2,3
1597,雲林縣立重興國小,AirBox,2018-12-07,74DA38C7CF1A,1,2.0,1.0,23.764,120.579,9.0,129.0,100.0,1.0,0.0,9.0,9.0,8.0,87.0,23.25,1544215486.0,20:44:46,2018-12-07T20:44:46Z,0.35.2,3
1598,74DA38EBF740,AirBox,2018-12-07,74DA38EBF740,1,2.0,1.0,23.012,120.229,9.0,132.0,100.0,1.0,0.0,20.0,20.0,13.0,72.0,22.62,1544216220.0,20:57:00,2018-12-07T20:57:00Z,1.0.7,3
1599,74DA38EBF746,AirBox,2018-12-07,74DA38EBF746,1,2.0,1.0,23.979,120.469,9.0,4155.0,100.0,1.0,0.0,6.0,6.0,4.0,77.0,20.37,1544215103.0,20:38:23,2018-12-07T20:38:23Z,1.0.7,3
1600,嘉義縣南新國民小學,AirBox,2018-12-07,74DA38C7CF16,1,2.0,1.0,23.497,120.383,9.0,3934.0,100.0,1.0,0.0,13.0,14.0,11.0,100.0,21.87,1544216196.0,20:56:36,2018-12-07T20:56:36Z,0.35.2,3
1601,雲林縣立華南國小,AirBox,2018-12-07,74DA38C7CF12,1,2.0,1.0,23.596,120.574,9.0,1318.0,100.0,1.0,0.0,2.0,2.0,2.0,88.0,22.12,1544215373.0,20:42:53,2018-12-07T20:42:53Z,0.35.2,3
1602,74DA38C7CF10,AirBox,2018-12-07,74DA38C7CF10,1,2.0,1.0,24.006,120.456,9.0,11731.0,100.0,1.0,0.0,4.0,5.0,3.0,67.0,24.37,1544215073.0,20:37:53,2018-12-07T20:37:53Z,0.35.2,3
1603,74DA38EBF74C,AirBox,2018-12-07,74DA38EBF74C,1,2.0,1.0,24.706,120.912,9.0,579.0,100.0,1.0,0.0,1.0,1.0,0.0,58.0,26.12,1544215917.0,20:51:57,2018-12-07T20:51:57Z,1.0.7,3
1604,74DA38EBF74E,AirBox,2018-12-07,74DA38EBF74E,1,2.0,1.0,24.135,120.634,9.0,103.0,100.0,1.0,0.0,6.0,6.0,4.0,79.0,21.12,1544215636.0,20:47:16,2018-12-07T20:47:16Z,1.0.7,3
1605,雲林縣立成功國小,AirBox,2018-12-07,74DA38C7CF18,1,2.0,1.0,23.756,120.64,9.0,2524.0,100.0,1.0,0.0,11.0,11.0,9.0,94.0,24.5,1544215599.0,20:46:39,2018-12-07T20:46:39Z,0.35.2,3
1606,74DA38C7D02A,AirBox,2018-12-07,74DA38C7D02A,1,2.0,1.0,24.994,121.201,9.0,388.0,100.0,1.0,0.0,1.0,3.0,1.0,100.0,20.12,1544215880.0,20:51:20,2018-12-07T20:51:20Z,0.35.2,3
1607,74DA38C7D02C,AirBox,2018-12-07,74DA38C7D02C,1,2.0,1.0,24.936,121.246,9.0,2287.0,100.0,1.0,0.0,1.0,1.0,0.0,87.0,22.0,1544214662.0,20:31:02,2018-12-07T20:31:02Z,0.35.2,3
1608,74DA38EBF63E,AirBox,2018-12-07,74DA38EBF63E,1,2.0,1.0,23.941,120.656,9.0,4403.0,100.0,1.0,0.0,4.0,4.0,4.0,56.0,28.0,1544213637.0,20:13:57,2018-12-07T20:13:57Z,1.0.7,3
1609,74DA38F20810,AirBox,2018-12-07,74DA38F20810,1,2.0,1.0,22.976,120.544,9.0,2436.0,100.0,1.0,0.0,30.0,32.0,20.0,70.0,24.25,1544216071.0,20:54:31,2018-12-07T20:54:31Z,1.0.7,3
1610,74DA38EBF63A,AirBox,2018-12-07,74DA38EBF63A,1,2.0,1.0,24.826,121.028,9.0,4398.0,100.0,1.0,0.0,2.0,2.0,1.0,71.0,22.37,1544214331.0,20:25:31,2018-12-07T20:25:31Z,1.0.7,3
1611,74DA38C7D118,AirBox,2018-12-07,74DA38C7D118,1,2.0,1.0,24.945,121.226,9.0,394.0,100.0,1.0,0.0,1.0,1.0,1.0,91.0,20.12,1544216231.0,20:57:11,2018-12-07T20:57:11Z,0.35.2,3
1612,74DA38EBF968,AirBox,2018-12-07,74DA38EBF968,1,2.0,1.0,24.118,120.676,9.0,374.0,100.0,1.0,0.0,3.0,3.0,2.0,68.0,25.5,1544216346.0,20:59:06,2018-12-07T20:59:06Z,1.0.7,3
1613,74DA38EBF966,AirBox,2018-12-07,74DA38EBF966,1,2.0,1.0,24.975,121.538,9.0,2893.0,100.0,1.0,0.0,0.0,0.0,0.0,63.0,26.62,1544215326.0,20:42:06,2018-12-07T20:42:06Z,1.0.7,3
1614,74DA38EBF960,AirBox,2018-12-07,74DA38EBF960,1,2.0,1.0,25.071,121.434,9.0,611.0,100.0,1.0,0.0,0.0,0.0,0.0,71.0,21.25,1544212977.0,20:02:57,2018-12-07T20:02:57Z,1.0.7,3
1615,taichung100,AirBox,2018-12-07,74DA3895C57E,1,2.0,1.0,24.303,120.707,9.0,299.0,100.0,1.0,0.0,9.0,11.0,7.0,100.0,21.25,1544216175.0,20:56:15,2018-12-07T20:56:15Z,0.35.0,3
1616,taichung41,AirBox,2018-12-07,74DA3895C39A,1,2.0,1.0,24.145,120.725,9.0,16.0,100.0,1.0,0.0,2.0,3.0,1.0,92.0,23.5,1544215016.0,20:36:56,2018-12-07T20:36:56Z,0.35.0,3
1617,74DA3895C39E,AirBox,2018-12-07,74DA3895C39E,1,2.0,1.0,23.046,120.217,9.0,4.0,100.0,1.0,0.0,5.0,6.0,3.0,65.0,31.75,1544214395.0,20:26:35,2018-12-07T20:26:35Z,0.35.2,3
1618,74DA388FF3A4,AirBox,2018-12-07,74DA388FF3A4,1,2.0,1.0,25.015,121.542,9.0,14899.0,100.0,1.0,0.0,0.0,0.0,0.0,61.0,27.37,1544214806.0,20:33:26,2018-12-07T20:33:26Z,0.34.8,3
1619,宜蘭縣縣立士敏國小,AirBox,2018-12-07,74DA38F208D4,1,2.0,1.0,24.592,121.853,9.0,424.0,100.0,1.0,0.0,0.0,0.0,0.0,89.0,20.37,1544215691.0,20:48:11,2018-12-07T20:48:11Z,1.0.7,3
1620,宜蘭縣縣立育才國小,AirBox,2018-12-07,74DA38F208DA,1,2.0,1.0,24.733,121.737,9.0,819.0,100.0,1.0,0.0,4.0,4.0,4.0,80.0,22.12,1544215863.0,20:51:03,2018-12-07T20:51:03Z,1.0.7,3
1621,74DA38C7CE8E,AirBox,2018-12-07,74DA38C7CE8E,1,2.0,1.0,22.75,120.365,9.0,4200.0,100.0,1.0,0.0,10.0,11.0,8.0,63.0,31.0,1544214465.0,20:27:45,2018-12-07T20:27:45Z,1.0.7,3
1622,taichung46,AirBox,2018-12-07,74DA3895C392,1,2.0,1.0,24.186,120.698,9.0,363.0,100.0,1.0,0.0,2.0,2.0,2.0,63.0,27.0,1544215932.0,20:52:12,2018-12-07T20:52:12Z,0.35.0,3
1623,taichung34,AirBox,2018-12-07,74DA3895C396,1,2.0,1.0,24.266,120.566,9.0,20572.0,100.0,1.0,0.0,3.0,4.0,2.0,100.0,22.87,1544215819.0,20:50:19,2018-12-07T20:50:19Z,0.35.0,3
1624,taichung08,AirBox,2018-12-07,74DA3895C394,1,2.0,1.0,24.302,120.72,9.0,153.0,100.0,1.0,0.0,4.0,5.0,3.0,100.0,20.5,1544216089.0,20:54:49,2018-12-07T20:54:49Z,0.35.0,3
1625,74DA388FF3AE,AirBox,2018-12-07,74DA388FF3AE,1,2.0,1.0,25.017,121.54,9.0,2837.0,100.0,1.0,0.0,0.0,0.0,0.0,100.0,21.62,1544213925.0,20:18:45,2018-12-07T20:18:45Z,0.34.8,3
1626,74DA38AF48A6,AirBox,2018-12-07,74DA38AF48A6,1,2.0,1.0,24.983,121.256,9.0,78.0,100.0,1.0,0.0,1.0,1.0,0.0,68.0,27.25,1544216395.0,20:59:55,2018-12-07T20:59:55Z,0.35.2,3
1627,74DA38AF48A4,AirBox,2018-12-07,74DA38AF48A4,1,2.0,1.0,23.792,120.465,9.0,621.0,100.0,1.0,0.0,3.0,5.0,2.0,81.0,26.75,1544215710.0,20:48:30,2018-12-07T20:48:30Z,0.35.2,3
1628,74DA38AF48A0,AirBox,2018-12-07,74DA38AF48A0,1,2.0,1.0,24.353,120.745,9.0,12387.0,100.0,1.0,0.0,5.0,5.0,4.0,100.0,20.62,1544215224.0,20:40:24,2018-12-07T20:40:24Z,0.35.2,3
1629,新竹縣縣立二重國中,AirBox,2018-12-07,74DA38F20942,1,2.0,1.0,24.764,121.054,9.0,95.0,100.0,1.0,0.0,0.0,1.0,0.0,72.0,21.37,1544216066.0,20:54:26,2018-12-07T20:54:26Z,1.0.7,3
1630,74DA38E69B62,AirBox,2018-12-07,74DA38E69B62,1,2.0,1.0,23.029,120.222,9.0,155.0,100.0,1.0,0.0,15.0,16.0,11.0,70.0,24.0,1544216040.0,20:54:00,2018-12-07T20:54:00Z,0.35.2,3
1631,74DA38C7CF9C,AirBox,2018-12-07,74DA38C7CF9C,1,2.0,1.0,25.118,121.515,9.0,3833.0,100.0,1.0,0.0,0.0,0.0,0.0,98.0,23.75,1544215443.0,20:44:03,2018-12-07T20:44:03Z,0.35.2,3
1632,台東縣縣立馬蘭國小,AirBox,2018-12-07,74DA38F2105A,1,2.0,1.0,22.765,121.135,9.0,127.0,100.0,1.0,0.0,0.0,0.0,0.0,68.0,24.87,1544216307.0,20:58:27,2018-12-07T20:58:27Z,1.0.7,3
1633,74DA38E2B6FC,AirBox,2018-12-07,74DA38E2B6FC,1,2.0,1.0,23.474,120.452,9.0,11788.0,100.0,1.0,0.0,16.0,17.0,13.0,75.0,23.37,1544212949.0,20:02:29,2018-12-07T20:02:29Z,0.35.2,3
1634,74DA388FF430,AirBox,2018-12-07,74DA388FF430,1,2.0,1.0,25.017,121.538,9.0,3122.0,100.0,1.0,0.0,0.0,0.0,0.0,65.0,26.87,1544216259.0,20:57:39,2018-12-07T20:57:39Z,0.34.8,3
1635,嘉義市立林森國小,AirBox,2018-12-07,74DA38C7CEA4,1,2.0,1.0,23.489,120.466,9.0,2234.0,100.0,1.0,0.0,5.0,5.0,4.0,86.0,24.0,1544214358.0,20:25:58,2018-12-07T20:25:58Z,0.35.2,3
1636,嘉義市立蘭潭國小,AirBox,2018-12-07,74DA38C7CEA6,1,2.0,1.0,23.474,120.47,9.0,10467.0,100.0,1.0,0.0,7.0,8.0,6.0,61.0,29.12,1544215370.0,20:42:50,2018-12-07T20:42:50Z,0.35.2,3
1637,74DA3895C260,AirBox,2018-12-07,74DA3895C260,1,2.0,1.0,25.142,121.57,9.0,16.0,100.0,1.0,0.0,0.0,0.0,0.0,77.0,22.87,1544216053.0,20:54:13,2018-12-07T20:54:13Z,0.35.2,3
1638,基隆市立七堵國小,AirBox,2018-12-07,74DA38F20D7E,1,2.0,1.0,25.098,121.714,9.0,138.0,100.0,1.0,0.0,2.0,4.0,1.0,96.0,19.0,1544214322.0,20:25:22,2018-12-07T20:25:22Z,1.0.7,3
1639,74DA38F20D7A,AirBox,2018-12-07,74DA38F20D7A,1,2.0,1.0,22.62,120.346,9.0,2700.0,100.0,1.0,0.0,25.0,27.0,16.0,66.0,25.87,1544215965.0,20:52:45,2018-12-07T20:52:45Z,1.0.7,3
1640,74DA38F20D7C,AirBox,2018-12-07,74DA38F20D7C,1,2.0,1.0,22.598,120.328,9.0,58.0,100.0,1.0,0.0,10.0,11.0,7.0,54.0,31.0,1544213412.0,20:10:12,2018-12-07T20:10:12Z,1.0.7,3
1641,雲林縣立東和國小,AirBox,2018-12-07,74DA38B053EA,1,2.0,1.0,25.062,121.451,9.0,3835.0,100.0,1.0,0.0,5.0,6.0,4.0,71.0,28.75,1544216265.0,20:57:45,2018-12-07T20:57:45Z,0.35.2,3
1642,苗栗縣縣立建國國小,AirBox,2018-12-07,74DA38F20B66,1,2.0,1.0,24.695,120.912,9.0,289.0,100.0,1.0,0.0,3.0,3.0,2.0,68.0,23.62,1544215438.0,20:43:58,2018-12-07T20:43:58Z,1.0.7,3
1643,雲林縣立棋山國小,AirBox,2018-12-07,74DA38B053EE,1,2.0,1.0,23.686,120.603,9.0,5477.0,100.0,1.0,0.0,9.0,10.0,7.0,100.0,23.87,1544216052.0,20:54:12,2018-12-07T20:54:12Z,0.35.2,3
1644,74DA38E69D64,AirBox,2018-12-07,74DA38E69D64,1,2.0,1.0,22.99,120.212,9.0,5.0,100.0,1.0,0.0,10.0,10.0,8.0,53.0,29.37,1544215421.0,20:43:41,2018-12-07T20:43:41Z,0.35.2,3
1645,新竹縣義興分校,AirBox,2018-12-07,74DA38F2118A,1,2.0,1.0,24.689,121.177,9.0,2490.0,100.0,1.0,0.0,0.0,0.0,0.0,90.0,19.5,1544214399.0,20:26:39,2018-12-07T20:26:39Z,1.0.7,3
1646,74DA38E69D66,AirBox,2018-12-07,74DA38E69D66,1,2.0,1.0,24.82,121.027,9.0,201.0,100.0,1.0,0.0,1.0,1.0,1.0,57.0,28.62,1544215090.0,20:38:10,2018-12-07T20:38:10Z,0.35.2,3
1647,74DA38F20B7A,AirBox,2018-12-07,74DA38F20B7A,1,2.0,1.0,22.759,120.264,9.0,73.0,100.0,1.0,0.0,23.0,25.0,14.0,68.0,24.75,1544213530.0,20:12:10,2018-12-07T20:12:10Z,1.0.7,3
1648,74DA38E79288,AirBox,2018-12-07,74DA38E79288,1,2.0,1.0,37.379,-121.982,9.0,125.0,100.0,1.0,0.0,3.0,3.0,2.0,56.0,19.0,1544215309.0,20:41:49,2018-12-07T20:41:49Z,1.0.7,3
1649,74DA38E69C1C,AirBox,2018-12-07,74DA38E69C1C,1,2.0,1.0,22.983,120.222,9.0,30.0,100.0,1.0,0.0,9.0,10.0,7.0,60.0,28.5,1544213127.0,20:05:27,2018-12-07T20:05:27Z,0.35.2,3
